Latitude,Longitude,2 metre temperature
45.22000000000032,14.019999999999794,31.053735351562523
45.22000000000032,14.039999999999791,32.50295410156252
45.22000000000032,14.059999999999793,32.50295410156252
45.22000000000032,14.079999999999792,32.02932128906252
45.22000000000032,14.099999999999792,32.33400878906252
45.22000000000032,14.119999999999791,32.38576660156252
45.22000000000032,14.139999999999793,32.64650878906252
45.22000000000032,14.15999999999979,32.63674316406252
45.22000000000032,14.17999999999979,31.767602539062523
45.22000000000032,14.19999999999979,27.531274414062523
45.22000000000032,14.21999999999979,27.626000976562523
45.22000000000032,14.239999999999789,30.165063476562523
45.22000000000032,14.259999999999788,30.467797851562523
45.22000000000032,14.279999999999788,29.602563476562523
45.22000000000032,14.299999999999788,29.611352539062523
45.22000000000032,14.319999999999787,29.555688476562523
45.22000000000032,14.339999999999788,29.584008789062523
45.22000000000032,14.359999999999786,29.528344726562523
45.22000000000032,14.379999999999786,29.594750976562523
45.22000000000032,14.399999999999784,29.521508789062523
45.22000000000032,14.419999999999783,29.790063476562523
45.22000000000032,14.439999999999785,29.790063476562523
45.22000000000032,14.459999999999784,30.608422851562523
45.22000000000032,14.479999999999784,30.628930664062523
45.22000000000032,14.499999999999783,31.275415039062523
45.22000000000032,14.519999999999785,31.275415039062523
45.22000000000032,14.539999999999782,32.80666503906252
45.22000000000032,14.559999999999782,32.55178222656252
45.22000000000032,14.579999999999782,32.52639160156252
45.22000000000032,14.59999999999978,32.47365722656252
45.22000000000032,14.61999999999978,32.60842285156252
45.22000000000032,14.63999999999978,32.73342285156252
45.22000000000032,14.65999999999978,32.73342285156252
45.22000000000032,14.67999999999978,32.35451660156252
45.22000000000032,14.69999999999978,32.35451660156252
45.22000000000032,14.71999999999978,26.654321289062523
45.22000000000032,14.739999999999778,26.654321289062523
45.22000000000032,14.759999999999778,24.621118164062523
45.22000000000032,14.779999999999776,24.621118164062523
45.22000000000032,14.799999999999775,25.039086914062523
45.22000000000032,14.819999999999776,23.979516601562523
45.22000000000032,14.839999999999776,23.979516601562523
45.22000000000032,14.859999999999776,22.319360351562523
45.22000000000032,14.879999999999775,22.319360351562523
45.22000000000032,14.899999999999777,22.247094726562523
45.22000000000032,14.919999999999774,22.247094726562523
45.22000000000032,14.939999999999774,21.344750976562523
